red,green,blue,yellow,qplumes
-0.045972043575688355,0.04859103637151133,-0.14029039649034844,0.007582732237662521,587.9685
-0.1785019802905697,1.296146079954701,0.10981907791411123,0.23681635722531422,874.760587
0.09353315296629201,-0.17454889012304298,-0.33392353796476887,-0.08058404660374198,1760.16386
-0.22384116916671334,-0.3165470251650321,-0.2878204090422878,-0.3450843831279555,655.9088
-0.22384116916671334,-0.25569068157560815,-0.3016513477190321,-0.3274510273596746,356.506605
-0.22384116916671334,-0.21511978584932556,-0.3546699459798853,-0.25691760428655097,188.683721
-0.22384116916671334,-0.43318835037809456,-0.38924729267174607,-0.3450843831279555,288.984427
-0.12618753158732707,-0.06297892687576583,0.008392194284652927,-0.3274510273596746,205.073503
-0.2064030195989658,-0.17962025208882829,-0.09649242401399145,0.07811615531078611,445.280579
-0.12618753158732707,-0.2252625097808962,-0.21981829388162824,-0.08058404660374198,176.568591
0.3864940657044508,1.1440052209811415,0.014155085399963057,1.5416846840781009,2251.845554
-0.22384116916671334,-0.4636165221728065,-0.37887408866418787,-0.3450843831279555,191.409559
-0.22384116916671334,0.09423329406357925,0.26311198158136073,-0.3274510273596746,126.219682
-0.2064030195989658,-0.4636165221728065,-0.36273799354131947,-0.3450843831279555,115.3017395
-0.22384116916671334,-0.13397799439676036,-0.18408836896670544,-0.3098176715913937,287.3232507
-0.18547724011766872,-0.24554795764403753,-0.30280392594209415,-0.15111746967686557,185.325011
-0.22384116916671334,-0.38754609268602663,-0.3996204966793043,-0.3450843831279555,338.391457
-0.22384116916671334,-0.41797426448073854,-0.3754163539950018,-0.3450843831279555,269.5677569
-0.18547724011766872,-0.2404765956782522,-0.3223977557341486,-0.23928424851827007,283.6500957
0.6445786793071144,1.529428730380826,1.2577869880838892,0.2897164245301569,951.1869175
-0.18198961020411922,-0.30133293926767607,-0.06191507732213067,0.04284944377422432,95.8034803
-0.0006328546995447373,0.33765866842127484,0.015307663623025084,0.04284944377422432,1034.41056
-0.15060094098217364,0.1855178094477151,0.3910481643412456,0.09574951107906701,454.73692
-0.22384116916671334,-0.4281169884123092,-0.3880947144486841,-0.3450843831279555,389.5287254
-0.22384116916671334,-0.39768881661759725,-0.3903998708948081,-0.3450843831279555,444.2123747
-0.22384116916671334,-0.10354982260204842,-0.1253068795905421,-0.18638418121342737,330.0811203
-0.22384116916671334,-0.11369254653361907,-0.3800266668872499,-0.20401753698170827,1104.770641
-0.22384116916671334,-0.4636165221728065,-0.3569751024260094,-0.3450843831279555,379.4760474
-0.22384116916671334,-0.18469161405461362,-0.36043283709519547,-0.3450843831279555,463.733284
0.5957518605174213,0.464442717565908,0.19741502286682522,0.9774172994931121,1070.42914
-0.22384116916671334,-0.36726064482288534,-0.4099937006868626,-0.3450843831279555,401.556236
-0.22384116916671334,-0.4078315405491679,-0.40077307490236636,-0.3450843831279555,191.9641945
-0.22384116916671334,-0.4636165221728065,-0.35236478953376127,-0.3450843831279555,87.9895167
-0.2098906495125153,-0.27090476747296416,-0.38924729267174607,-0.13348411390858467,414.8522961
-0.22384116916671334,-0.4636165221728065,-0.3903998708948081,-0.3450843831279555,155.21577
3.256813484555697,0.22101734320821237,-0.2578533752426751,0.8187170975785839,928.140442
-0.22384116916671334,-0.4636165221728065,-0.3938576055639942,-0.3450843831279555,108.575437
-0.22384116916671334,-0.2962615773018908,-0.36619572821050556,-0.3450843831279555,187.4819934
-0.14362568115507462,-0.3824747307202413,-0.2659214228041093,-0.15111746967686557,174.266195
0.6306281596529164,1.3113601658520573,1.203615811599974,0.14864957838390971,1448.05089
-0.22384116916671334,-0.15426344225990168,-0.33277095974170684,-0.22165089274998917,493.226906
-0.22384116916671334,-0.4281169884123092,0.09483556101430489,-0.3450843831279555,249.46644
-0.22384116916671334,-0.4636165221728065,0.12019228192166946,-0.3450843831279555,52.4066904
0.38300643579090127,-0.4636165221728065,-0.3950101837870562,-0.3450843831279555,133.694096
-0.10874938201957952,-0.2252625097808962,-0.3685008846566296,-0.08058404660374198,334.756351
-0.22384116916671334,-0.33176111106238804,-0.025032574184145832,0.02521608800594342,331.3118932
-0.22384116916671334,-0.35711792089131467,-0.4076885442407385,-0.3450843831279555,202.3555635
-0.2203535392531638,-0.2810474914045348,-0.3915524491178701,-0.3098176715913937,111.96968
-0.22384116916671334,-0.38754609268602663,-0.37887408866418787,-0.3450843831279555,242.242291
-0.19245249994476774,-0.10862118456783375,-0.3154822863957764,-0.27455096005483187,193.093343
-0.09828649227893099,-0.2658334055071788,-0.253243062350427,-0.27455096005483187,169.5962437
-0.22384116916671334,-0.4636165221728065,-0.32931322507252075,-0.3450843831279555,125.8877564
-0.22384116916671334,0.19058917141350043,-0.20713993342794595,0.07811615531078611,599.4331751
-0.1750143503770202,0.4441572697027667,0.20894080509744548,0.09574951107906701,200.461491
-0.1680390905499212,-0.3165470251650321,-0.41229885713298664,-0.15111746967686557,285.9166194
-0.025046264094391302,-0.2962615773018908,-0.2613111099118612,-0.3098176715913937,1433.41707
-0.22384116916671334,-0.4636165221728065,-0.31663486461883844,-0.3450843831279555,122.3527726
-0.22384116916671334,-0.4636165221728065,-0.04001609108395217,-0.3274510273596746,258.640233
-0.22384116916671334,-0.4027601785833826,-0.32585549040333467,-0.3450843831279555,503.2589504
-0.2203535392531638,-0.4027601785833826,-0.3754163539950018,-0.3274510273596746,211.026256
-0.22384116916671334,-0.2607620435413935,-0.38694213622562207,-0.27455096005483187,374.1700315
0.14933523158308415,0.4238718218396254,0.057953057876320054,-0.06295069083546108,2788.64876
-0.22384116916671334,-0.24554795764403753,0.36569144343388105,-0.3450843831279555,866.754001
-0.22384116916671334,-0.2861188533703201,-0.4019256531254284,-0.2921843158231128,116.037794
-0.18896487003121823,-0.41797426448073854,-0.3811792451103119,-0.3450843831279555,135.8822346
-0.10177412219248051,0.7535103496156714,-0.10571304979848767,0.272083068761876,210.858818
-0.22384116916671334,-0.4636165221728065,-0.4146040135791107,-0.3450843831279555,315.0643204
-0.09131123245183198,0.033376950474155356,-0.11262851913685983,-0.09821740237202288,862.6847567
-0.16106383072282215,-0.23540523371246688,-0.2129028245432561,-0.2921843158231128,2109.29513
0.5608755613819262,0.6165835765394677,-0.20944508987407,1.2595509917856065,1211.41306
-0.22384116916671334,-0.25569068157560815,-0.2739894703655435,-0.2921843158231128,309.398667
8.310389229288937,-0.4636165221728065,-0.3938576055639942,-0.3450843831279555,95.6527283
-0.22384116916671334,-0.3824747307202413,-0.34429674197232707,-0.3450843831279555,108.8371327
-0.004120484613094247,1.5699996261071087,-0.050389295091510404,1.5945847513829436,745.466335
-0.22384116916671334,-0.4636165221728065,-0.40077307490236636,-0.3450843831279555,57.39166426
-0.18198961020411922,-0.41797426448073854,-0.3454493201953891,-0.27455096005483187,177.858044
-0.22384116916671334,-0.3824747307202413,-0.3489070548645752,-0.3450843831279555,72.5950487
0.07609500339854447,0.5050136132921906,0.6100380267230305,0.7834503860420221,325.678964
-0.22384116916671334,-0.10862118456783375,-0.12184914492135603,0.21918300145703332,496.1698729
-0.22384116916671334,-0.41290290251495326,-0.29934619127290807,-0.3274510273596746,327.9758125
-0.22384116916671334,-0.33176111106238804,-0.3811792451103119,-0.09821740237202288,368.1366908
-0.1785019802905697,-0.29119021533610545,-0.42267206114054484,0.16628293415219061,396.0328547
-0.2098906495125153,-0.3621892828571,-0.3535173677568233,-0.23928424851827007,128.247419
-0.15757620080927265,-0.19483433798618427,-0.33507611618783084,-0.3274510273596746,700.8765
0.07260737348499496,-0.0071939452521272455,-0.29012556548841184,-0.09821740237202288,419.1404904
-0.11223701193312903,0.053662398337296656,-0.0008284314998432821,-0.18638418121342737,151.856721
-0.22384116916671334,-0.2404765956782522,-0.2301914978891865,-0.3450843831279555,250.1641769
-0.22384116916671334,-0.3824747307202413,-0.3811792451103119,-0.3450843831279555,106.4340622
-0.22384116916671334,-0.2607620435413935,-0.34775447664151315,-0.25691760428655097,252.3539815
-0.22384116916671334,-0.4636165221728065,-0.36043283709519547,-0.3450843831279555,53.6669048
0.14235997175598514,-0.3824747307202413,-0.41345143535604867,-0.3450843831279555,3139.06986
0.3027909477792626,-0.4433310743096652,-0.4111462789099246,-0.3450843831279555,99.4917392
-0.22384116916671334,-0.4382597123438799,-0.34775447664151315,-0.3450843831279555,237.2388159
-0.22384116916671334,-0.4433310743096652,-0.36273799354131947,-0.3450843831279555,114.264387
-0.05992256322988639,-0.25061931960982287,-0.3754163539950018,-0.3450843831279555,1223.48177
-0.22384116916671334,-0.3824747307202413,-0.3880947144486841,-0.3450843831279555,363.7697799
-0.22384116916671334,-0.3368324730281734,-0.36965346287969164,-0.3450843831279555,129.8840766
-0.18198961020411922,-0.3419038349939587,-0.38233182333337395,-0.09821740237202288,1813.656231
-0.22384116916671334,-0.3824747307202413,-0.25670079701961307,-0.3274510273596746,303.173357
-0.22384116916671334,-0.4636165221728065,-0.36619572821050556,-0.3450843831279555,193.1375154
-0.038996783748589336,0.246374153037139,0.11673454725248339,-0.27455096005483187,1088.49016
-0.14362568115507462,0.3021591346607776,-0.3316183815186448,1.1890175687124829,1269.52413
-0.1680390905499212,-0.1999056999519696,-0.37426377577193976,-0.13348411390858467,1366.02378
-0.22384116916671334,-0.4636165221728065,-0.34429674197232707,-0.3450843831279555,265.0963536
-0.22384116916671334,-0.2810474914045348,-0.3385338508570169,-0.3450843831279555,335.165058
-0.22384116916671334,-0.4230456264465239,-0.35928025887213344,-0.3450843831279555,142.555757
-0.22384116916671334,-0.33176111106238804,-0.38694213622562207,-0.3450843831279555,97.34891891
-0.22384116916671334,-0.4636165221728065,-0.37426377577193976,-0.3450843831279555,139.825968
-0.22384116916671334,-0.4027601785833826,-0.3811792451103119,-0.3450843831279555,133.750697
-0.22384116916671334,-0.4636165221728065,-0.3800266668872499,-0.3450843831279555,67.36076606
-0.22384116916671334,-0.12383527046518972,-0.006591322615153413,-0.25691760428655097,315.217222
-0.22384116916671334,-0.2861188533703201,-0.3281606468494587,-0.3450843831279555,289.1783397
-0.22384116916671334,-0.34697519695974405,-0.3938576055639942,-0.3450843831279555,196.076972
0.11794656236113858,0.0840905701320086,-0.19446157297426367,-0.13348411390858467,1141.90412
-0.22384116916671334,-0.4484024362754505,-0.38694213622562207,-0.3450843831279555,264.5365945
-0.22384116916671334,-0.30133293926767607,-0.23825954545062067,-0.3274510273596746,95.50349603
-0.22384116916671334,-0.3368324730281734,-0.3811792451103119,-0.25691760428655097,374.5252723
-0.03202152392149032,0.043519674405726,-0.18408836896670544,0.04284944377422432,346.06089
-0.22384116916671334,-0.4078315405491679,-0.3546699459798853,-0.3450843831279555,48.81050021
-0.22384116916671334,-0.4636165221728065,-0.3731111975488777,-0.3450843831279555,426.6576843
-0.07736071279763394,0.8194380551708806,-0.17602032140527127,0.5542167610543705,638.376914
-0.22384116916671334,-0.3723320067886706,-0.4099937006868626,-0.3450843831279555,492.8728135
0.3062785776928121,1.8844240679857989,0.07408915299918842,0.6247501841274941,1011.03069
-0.22384116916671334,-0.4230456264465239,-0.37426377577193976,-0.3450843831279555,296.2580655
-0.04945967348923787,0.3021591346607776,0.2366026824509341,0.06048279954250522,212.234528
2.1442595421334034,-0.43318835037809456,-0.3385338508570169,-0.3450843831279555,165.163891
-0.22384116916671334,-0.144120718328331,5.8830833972318,-0.13348411390858467,583.444223
-0.10177412219248051,-0.35711792089131467,-0.40423080957155244,-0.20401753698170827,534.1301957
0.22257545976762386,-0.3064043012334614,-0.4065359660176765,-0.11585075814030378,317.203792
0.09353315296629201,-0.19483433798618427,-0.005438744392091387,-0.2921843158231128,560.386149
-0.22384116916671334,-0.3621892828571,-0.39731534023318027,-0.3450843831279555,67.6263155
-0.08433597262473295,-0.29119021533610545,-0.341991585526203,0.272083068761876,1000.84429
2.018704865245621,-0.25061931960982287,0.051037588537947896,-0.13348411390858467,169.056264
-0.15408857089572314,1.8134250004648043,1.3027375387833082,1.0126840110296738,343.349786
-0.22384116916671334,-0.41290290251495326,-0.4146040135791107,-0.3450843831279555,127.3275111
-0.22384116916671334,-0.39768881661759725,-0.33968642908007896,-0.3450843831279555,132.4336272
-0.22384116916671334,-0.3368324730281734,-0.41345143535604867,-0.3274510273596746,387.986048
-0.22384116916671334,-0.38754609268602663,-0.4099937006868626,-0.23928424851827007,608.386565
-0.22384116916671334,-0.3419038349939587,-0.3569751024260094,-0.22165089274998917,278.4181976
-0.22384116916671334,-0.19483433798618427,-0.3304658032955828,-0.23928424851827007,447.1279037
-0.2133782794260648,-0.41290290251495326,-0.3915524491178701,-0.23928424851827007,225.9172248
1.1014581979821,1.7170691231148831,1.381112857951526,2.8112862993943253,1052.25008
-0.004120484613094247,-0.37740336875445596,-0.40884112246380055,-0.3450843831279555,237.621528
-0.22384116916671334,-0.4636165221728065,-0.3880947144486841,-0.3450843831279555,340.3523231
-0.22384116916671334,-0.3064043012334614,-0.29473587838065995,-0.09821740237202288,464.157162
-0.22384116916671334,-0.4636165221728065,-0.3754163539950018,-0.3450843831279555,89.0552689
-0.14362568115507462,-0.00212258328634192,0.051037588537947896,-0.16875082544514647,931.8897908
-0.22384116916671334,-0.4382597123438799,-0.41575659180217267,-0.3274510273596746,246.4119974
0.02378055469530183,-0.09340709867047776,-0.340839007303141,-0.11585075814030378,383.0195565
-0.22384116916671334,-0.4636165221728065,-0.37887408866418787,-0.3450843831279555,651.667186
-0.1750143503770202,-0.4636165221728065,-0.37887408866418787,-0.3450843831279555,69.127399
0.3446425067418567,-0.21511978584932556,0.026833445853645346,0.2544497129935951,1293.70677
-0.18198961020411922,0.5050136132921906,0.20778822687438345,0.007582732237662521,490.277265
-0.22384116916671334,0.3275159444897042,0.5454936462315572,0.16628293415219061,595.433101
-0.22384116916671334,-0.3723320067886706,-0.3638905717643815,-0.3450843831279555,454.1681688
-0.22384116916671334,-0.39261745465181197,-0.31778744284190047,-0.3450843831279555,228.006697
-0.03550915383503983,1.4482869389282609,4.29022029296008,0.11338286684734791,2286.49157
-0.12967516150087657,-0.33176111106238804,-0.3938576055639942,-0.3450843831279555,226.249441
-0.22384116916671334,-0.4636165221728065,-0.3016513477190321,-0.3450843831279555,224.5026366
0.6097023801716194,0.0840905701320086,-0.21059766809713204,0.21918300145703332,469.438742
-0.22384116916671334,-0.35711792089131467,-0.4076885442407385,-0.3450843831279555,178.1356
-0.1715267204634707,-0.4585451602070212,-0.4076885442407385,-0.3450843831279555,503.3491179
-0.1750143503770202,-0.30133293926767607,-0.2486327494581789,-0.13348411390858467,1084.55606
-0.22384116916671334,-0.4636165221728065,-0.41345143535604867,-0.3450843831279555,204.821878
-0.22384116916671334,-0.4636165221728065,-0.39270502734093216,-0.3450843831279555,148.7449476
-0.15408857089572314,-0.017336669183697896,-0.16679969562077504,-0.11585075814030378,529.413695
-0.2064030195989658,2.868268289348152,5.819691594963389,-0.09821740237202288,2682.812771
-0.14711331106862413,-0.4484024362754505,-0.384636979779498,-0.3274510273596746,297.100077
-0.22384116916671334,-0.4636165221728065,-0.3915524491178701,-0.3450843831279555,184.029914
-0.1785019802905697,4.090466523102415,2.130288702941843,1.5593180398463817,2722.05107
0.18072390080502976,-0.37740336875445596,-0.3638905717643815,-0.3450843831279555,580.299681
1.9384893772339824,-0.1999056999519696,-0.340839007303141,-0.22165089274998917,309.243306
-0.18198961020411922,-0.4636165221728065,-0.3143297081727144,-0.3450843831279555,121.541641
-0.22384116916671334,-0.4230456264465239,-0.40538338779461447,-0.3450843831279555,173.3919788
-0.18896487003121823,-0.24554795764403753,-0.4030782313484904,-0.3450843831279555,298.3280494
-0.22384116916671334,-0.4281169884123092,-0.3074142388343422,-0.3450843831279555,255.2009655
-0.1715267204634707,-0.17454889012304298,-0.24056470189674473,0.07811615531078611,208.731919
0.18072390080502976,3.339904952166187,7.040271933186075,0.3249831360667187,410.3909218
-0.16455146063637166,-0.23540523371246688,-0.21175024632019407,-0.15111746967686557,616.026273
-0.22384116916671334,-0.4636165221728065,-0.39616276201011824,-0.3450843831279555,116.2827007
-0.22384116916671334,-0.4636165221728065,-0.36158541531825744,-0.3450843831279555,304.6713533
-0.04945967348923787,0.80929533123931,7.144003973261658,0.7834503860420221,1604.02861
0.3481301366554062,1.215004288502136,0.45328738838659505,0.5542167610543705,799.855592
-0.1715267204634707,-0.3824747307202413,-0.3143297081727144,-0.23928424851827007,825.453908
-0.10177412219248051,-0.3064043012334614,-0.37772151044112584,-0.23928424851827007,566.029407
-0.22384116916671334,-0.4636165221728065,-0.3984679184562423,-0.3450843831279555,197.223869
-0.22384116916671334,-0.17454889012304298,-0.3650431499874435,-0.3450843831279555,386.779198
-0.22384116916671334,-0.3064043012334614,-0.41575659180217267,-0.3274510273596746,235.9610265
-0.22384116916671334,-0.38754609268602663,-0.3915524491178701,-0.3450843831279555,111.9785755
-0.1750143503770202,-0.09340709867047776,-0.33968642908007896,-0.13348411390858467,511.0424046
-0.1680390905499212,-0.2404765956782522,-0.252090484127365,-0.22165089274998917,125.079385
-0.22384116916671334,-0.4433310743096652,-0.40538338779461447,-0.3450843831279555,362.937378
-0.2203535392531638,-0.33176111106238804,-0.32931322507252075,-0.3450843831279555,293.537649
0.07260737348499496,0.35794411628441614,0.011849928953839005,0.3073497802984378,240.944894
-0.19942775977186677,-0.3621892828571,-0.3535173677568233,-0.2921843158231128,582.5463293
-0.22384116916671334,-0.4636165221728065,-0.38694213622562207,-0.3450843831279555,204.6027808
0.4946105930244855,1.59028507397025,0.1835840841900809,0.8010837418103031,1253.05061
-0.22384116916671334,-0.4636165221728065,-0.24748017123511687,-0.3450843831279555,261.6485732
-0.22384116916671334,-0.2861188533703201,-0.2843626743731017,-0.010050623530618379,169.565081
7.14900846807695,5.419163358138171,4.453886400634888,9.79409518363356,4238.35494
-0.22384116916671334,-0.1187639084994044,-0.2751420485886055,-0.3450843831279555,1123.98215
0.7945467655897434,0.7230821778209595,0.01991797651527319,0.272083068761876,1855.4302
-0.12967516150087657,0.06380512226886731,-0.05960992087600662,0.4131499149081232,710.197494
-0.22384116916671334,-0.4636165221728065,-0.39731534023318027,-0.3450843831279555,64.56976057
0.041218704263049376,-0.35711792089131467,-0.38233182333337395,-0.22165089274998917,490.251111
1.1223839774633972,0.35794411628441614,0.04873243209182384,0.8363504533468649,3706.87622
0.3376672469147577,0.8650803128629486,0.07985204411449855,0.5013166937495277,1203.015
0.14584760166953464,-0.4636165221728065,-0.4065359660176765,-0.3450843831279555,70.601572
3.975265246746896,-0.4636165221728065,-0.33968642908007896,-0.3450843831279555,148.589596
-0.22384116916671334,-0.4281169884123092,-0.3235503339572106,-0.3450843831279555,159.883276
-0.13316279141442608,0.29708777269499226,0.32650378384977213,-0.2921843158231128,381.336846
-0.16455146063637166,-0.3165470251650321,-0.35121221131069924,-0.2921843158231128,103.688471
-0.22384116916671334,-0.36726064482288534,-0.3996204966793043,-0.3274510273596746,72.6570895
-0.1785019802905697,-0.27090476747296416,-0.3673483064335676,0.09574951107906701,604.7846517
-0.2064030195989658,-0.36726064482288534,-0.2751420485886055,-0.3274510273596746,218.9968715
-0.14711331106862413,-0.21511978584932556,-0.3500596330876372,-0.20401753698170827,601.733064
-0.03550915383503983,-0.38754609268602663,-0.2590059534657371,-0.3450843831279555,425.008991
-0.22384116916671334,-0.35711792089131467,-0.3281606468494587,-0.3450843831279555,172.594302
-0.1715267204634707,-0.159334804225687,-0.3143297081727144,0.6600168956640559,425.83298
-0.11572464184667855,-0.2201911478151109,3.4131082652098783,-0.2921843158231128,694.959802
-0.12967516150087657,-0.1390493563625457,0.2573490904660506,-0.23928424851827007,137.281027
-0.22384116916671334,0.464442717565908,-0.29819361304984604,0.9597839437248311,1020.1835
-0.13316279141442608,-0.35711792089131467,-0.3223977557341486,-0.09821740237202288,683.734657
-0.22384116916671334,-0.3621892828571,-0.383484401556436,-0.22165089274998917,308.3353904
-0.22384116916671334,-0.4281169884123092,-0.2797523614808536,-0.3450843831279555,163.7955514
-0.10177412219248051,-0.34697519695974405,-0.27629462681166755,-0.27455096005483187,163.461029
-0.22384116916671334,-0.4636165221728065,-0.4019256531254284,-0.3450843831279555,97.48068317
-0.004120484613094247,0.27680232483185097,0.2608068251352367,0.3249831360667187,640.2567866
0.09004552305274251,0.05873376030308198,0.5766132582542318,-0.3098176715913937,312.839547
-0.22384116916671334,-0.4636165221728065,-0.383484401556436,-0.3450843831279555,147.7636051
-0.011095744440193265,-0.144120718328331,-0.3673483064335676,0.16628293415219061,629.4820655
-0.2203535392531638,-0.4636165221728065,-0.3938576055639942,-0.3450843831279555,139.795753
0.38300643579090127,2.716127430374592,0.7829247601823345,1.8767184436754378,4258.12159
-0.09131123245183198,-0.2759761294387495,-0.30971939528046627,-0.25691760428655097,137.234315
-0.22384116916671334,-0.3723320067886706,-0.3915524491178701,-0.3450843831279555,287.167643
-0.2168659093396143,0.11451874192672055,-0.21981829388162824,0.14864957838390971,1189.020413
-0.22384116916671334,-0.34697519695974405,-0.3765689322180638,-0.3450843831279555,248.2805633
-0.10177412219248051,-0.2861188533703201,-0.3154822863957764,-0.3450843831279555,402.559668
-0.14013805124152512,-0.41290290251495326,-0.4111462789099246,-0.2921843158231128,308.328635
-0.22384116916671334,-0.38754609268602663,-0.30971939528046627,-0.3450843831279555,478.7075592
-0.22384116916671334,-0.33176111106238804,-0.39270502734093216,-0.23928424851827007,169.9539753
-0.22384116916671334,-0.4078315405491679,-0.3938576055639942,-0.3450843831279555,454.498367
-0.07038545297053492,-0.18976297602039893,-0.09879758046011551,-0.20401753698170827,495.500993
-0.11223701193312903,-0.21511978584932556,-0.28666783081922576,0.1310162226156288,256.319778
0.3446425067418567,3.0609800440479944,0.44060902793291273,2.4233524724921454,631.402702
-0.22384116916671334,-0.39768881661759725,-0.3316183815186448,-0.3450843831279555,193.523731
0.3237167272605596,0.04859103637151133,-0.17486774318220924,0.18391628992047152,2545.78266
-0.22384116916671334,-0.34697519695974405,-0.36043283709519547,-0.2921843158231128,382.248316
-0.19942775977186677,1.5953564359360355,1.340772620144355,0.4131499149081232,1795.08883
-0.22384116916671334,-0.4636165221728065,-0.4030782313484904,-0.3450843831279555,567.7611727
0.24001360933537141,-0.12890663243097505,-0.3189400210649625,-0.23928424851827007,2274.32116
-0.22384116916671334,-0.4636165221728065,-0.36965346287969164,-0.3450843831279555,291.9874931
-0.22384116916671334,-0.19483433798618427,-0.3385338508570169,-0.3450843831279555,211.542753
-0.22384116916671334,-0.4636165221728065,-0.40077307490236636,-0.3450843831279555,225.52949
-0.22384116916671334,-0.3216183871308174,-0.2670740010271713,-0.16875082544514647,708.8180108
0.23303834950827237,-0.06297892687576583,-0.29012556548841184,0.4307832706764041,1516.11318
-0.16455146063637166,0.2869450487634216,1.6127810807869933,0.11338286684734791,449.5601513
-0.22384116916671334,-0.037622117046839196,-0.15412133516709275,-0.11585075814030378,532.7532851
-0.22384116916671334,-0.4636165221728065,-0.3984679184562423,-0.3450843831279555,352.1523414
-0.22384116916671334,-0.30133293926767607,-0.3489070548645752,-0.20401753698170827,498.899168
-0.1715267204634707,-0.2810474914045348,-0.295888456603722,-0.11585075814030378,264.310519
-0.19594012985831727,-0.4636165221728065,-0.3984679184562423,-0.3450843831279555,97.6127043
-0.22384116916671334,-0.4636165221728065,-0.29127814371147387,-0.3450843831279555,97.66509068
-0.19594012985831727,-0.2810474914045348,-0.33392353796476887,-0.22165089274998917,1879.74354
-0.18198961020411922,-0.3723320067886706,-0.3880947144486841,-0.06295069083546108,446.97388
-0.22384116916671334,-0.39768881661759725,-0.4180617482482967,-0.3450843831279555,295.1872553
-0.22384116916671334,-0.3368324730281734,-0.3950101837870562,-0.3450843831279555,198.4747404
0.048193964090148395,-0.20497706191775492,-0.2889729872653498,-0.20401753698170827,924.749978
-0.22384116916671334,-0.3165470251650321,-0.3673483064335676,-0.3450843831279555,321.7480055
-0.22384116916671334,-0.2861188533703201,-0.3569751024260094,-0.3450843831279555,480.4927081
-0.22384116916671334,0.13480418978986186,-0.13452750537503833,0.23681635722531422,315.3950114
-0.22384116916671334,-0.3368324730281734,-0.3880947144486841,-0.3450843831279555,343.0620931
-0.22384116916671334,-0.14919208029411635,-0.2486327494581789,0.06048279954250522,404.4030279
-0.22384116916671334,-0.25061931960982287,-0.32931322507252075,-0.3450843831279555,119.857964
-0.15757620080927265,-0.23540523371246688,-0.28321009615003967,-0.23928424851827007,321.4729047
-0.22384116916671334,-0.4636165221728065,-0.3984679184562423,-0.3450843831279555,90.6752379
-0.2064030195989658,-0.38754609268602663,-0.36273799354131947,-0.15111746967686557,346.365702
0.40741984518574786,2.574129295332603,1.6634945226017224,2.723119520552921,593.9265073
1.9175635977526853,1.6764982273886007,0.42332035458698236,3.234486837833067,2421.26779
-0.22384116916671334,-0.4636165221728065,-0.41345143535604867,-0.3450843831279555,134.4074175
-0.22384116916671334,-0.41290290251495326,-0.4146040135791107,-0.3274510273596746,216.232868
-0.2098906495125153,0.13987555175564717,4.308661544529072,-0.04531733506718018,169.2980528
-0.021558634180841793,-0.20497706191775492,-0.22097087210469027,0.1310162226156288,899.886904
-0.22384116916671334,-0.4078315405491679,-0.34314416374926504,-0.3450843831279555,439.4516965
-0.22384116916671334,-0.4230456264465239,-0.3938576055639942,-0.3450843831279555,276.577879
0.21908782985407435,1.9097808778147256,1.2670076138683855,1.0479507225662357,900.8994804
-0.22384116916671334,-0.4636165221728065,-0.3154822863957764,-0.3450843831279555,370.3629372
-0.1750143503770202,-0.23033387174668155,-0.40423080957155244,-0.3274510273596746,249.8156446
-0.19594012985831727,-0.33176111106238804,0.4256255110331064,-0.3450843831279555,114.2745348
-0.22384116916671334,-0.3824747307202413,-0.3800266668872499,-0.3450843831279555,154.4555633
1.2165499851292338,-0.0984784606362631,-0.07344085955275093,-0.027683979298899278,577.146021
-0.028533894007940812,-0.17454889012304298,-0.09995015868317753,0.007582732237662521,1371.90965
-0.07736071279763394,-0.4636165221728065,-0.3996204966793043,-0.3450843831279555,60.8462929
-0.22384116916671334,-0.4636165221728065,-0.21405540276631813,-0.3450843831279555,113.581524
-0.20291538968541628,-0.23033387174668155,-0.3903998708948081,-0.3450843831279555,397.66354
5.858585400063631,-0.2201911478151109,-0.35121221131069924,-0.23928424851827007,342.821478
-0.22384116916671334,-0.04776484097840984,-0.17602032140527127,-0.27455096005483187,315.6488118
-0.22384116916671334,-0.2252625097808962,-0.20137704231263584,-0.3450843831279555,412.4236475
-0.22384116916671334,-0.3621892828571,-0.3581276806490714,-0.3450843831279555,721.6024379
-0.22384116916671334,-0.35711792089131467,-0.37426377577193976,-0.3450843831279555,294.9165636
-0.2168659093396143,2.4524166081537553,1.9216720445676163,1.1361175014076401,3532.131208
-0.19942775977186677,-0.01226530721791257,0.3668440216569431,0.007582732237662521,331.729412
-0.2064030195989658,-0.2861188533703201,-0.37426377577193976,-0.3274510273596746,88.3463407
0.9689282612672188,13.005920858953017,4.795049554661248,3.393187039747595,3821.57904
-0.22384116916671334,-0.2658334055071788,-0.33968642908007896,-0.16875082544514647,157.9988314
1.914075967839136,2.37127481670119,0.1259551730369796,5.050722481966,1112.24829
-0.22384116916671334,-0.41797426448073854,-0.3074142388343422,-0.3450843831279555,103.287883
-0.22384116916671334,-0.35711792089131467,-0.4030782313484904,-0.3450843831279555,173.062009
-0.22384116916671334,-0.33176111106238804,-0.1956141511973257,-0.18638418121342737,212.065334
-0.22384116916671334,-0.21511978584932556,-0.3719586193258157,-0.3450843831279555,668.1475667
-0.15060094098217364,0.00802014064522873,-0.20944508987407,-0.23928424851827007,319.377642
-0.22384116916671334,-0.3064043012334614,-0.29819361304984604,-0.3450843831279555,268.9962672
-0.22384116916671334,-0.41290290251495326,-0.33277095974170684,-0.3450843831279555,71.77724465
